#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASINS	AXCK02023636	ASIS004766	-	1690	3329	2	1690-1925:3281-3329
ASINS	AXCK02023641	ASIS011001	-	2502	2852	1	2502-2852
ASINS	AXCK02023646	ASIS020821	+	201	3026	2	201-212:2628-3026
ASINS	AXCK02023664	ASIS006976	-	2565	3530	3	2565-2587:3090-3216:3441-3530
ASINS	AXCK02023691	ASIS015412	+	1059	1466	1	1059-1466
ASINS	AXCK02023700	ASIS015275	+	1641	2361	3	1641-1693:1965-2046:2146-2361
ASINS	AXCK02023712	ASIS010973	-	922	2475	1	922-2475
ASINS	AXCK02023716	ASIS014202	-	1787	2449	3	1787-1834:2109-2364:2397-2449
ASINS	AXCK02023717	ASIS017737	+	1678	3024	4	1678-1758:1955-2052:2380-2652:2676-3024
ASINS	AXCK02023732	ASIS000654	-	372	2326	3	372-713:813-1079:2210-2326
ASINS	AXCK02023765	ASIS013974	-	2072	3904	3	2072-2565:3315-3473:3835-3904
ASINS	AXCK02023795	ASIS008176	-	2062	3411	1	2062-3411
ASINS	AXCK02023805	ASIS005589	-	248	1777	1	248-1777
ASINS	AXCK02023806	ASIS016792	+	44	2353	3	44-315:1473-1702:1902-2353
ASINS	AXCK02023811	ASIS021282	-	1274	1708	1	1274-1708
ASINS	AXCK02023816	ASIS002782	-	2164	3095	2	2164-2790:2853-3095
ASINS	AXCK02023829	ASIS013820	+	231	611	1	231-611
ASINS	AXCK02023832	ASIS007738	-	2995	3573	1	2995-3573
ASINS	AXCK02023836	ASIS023624	-	1791	3623	2	1791-1946:2271-3623
ASINS	AXCK02023842	ASIS002303	+	212	3251	2	212-364:447-3251
ASINS	AXCK02023854	ASIS001953	+	1804	2733	1	1804-2733
ASINS	AXCK02023861	ASIS001097	+	1294	4006	2	1294-1425:1829-4006
ASINS	AXCK02023871	ASIS015727	+	394	2792	7	394-477:590-798:871-1318:1552-1859:1940-2053:2121-2326:2392-2792
ASINS	AXCK02023872	ASIS010914	+	3	1205	2	3-553:1064-1205
ASINS	AXCK02023878	ASIS009109	+	2522	3896	2	2522-2671:2748-3896
ASINS	AXCK02023903	ASIS019553	-	304	3358	3	304-901:994-1414:2623-3358
ASINS	AXCK02023905	ASIS019231	+	907	3882	1	907-3882
ASINS	AXCK02023907	ASIS021440	+	1352	2407	3	1352-1411:1478-1876:2291-2407
ASINS	AXCK02023912	ASIS005067	-	497	3546	3	497-614:809-1976:2589-3546
ASINS	AXCK02023986	ASIS016215	+	49	1098	3	49-72:143-285:360-1098
ASINS	AXCK02023986	ASIS000381	+	2046	3139	3	2046-2120:2203-2370:2441-3139
ASINS	AXCK02024003	ASIS021265	+	987	2102	2	987-1865:1941-2102
ASINS	AXCK02024053	ASIS012142	+	148	2664	1	148-2664
ASINS	AXCK02024058	ASIS011532	+	1131	3100	3	1131-1255:2683-2806:2882-3100
ASINS	AXCK02024066	ASIS005632	-	3111	3646	2	3111-3164:3218-3646
ASINS	AXCK02024067	ASIS016099	+	3031	3679	3	3031-3156:3248-3448:3542-3679
ASINS	AXCK02024069	ASIS017471	+	1306	3393	2	1306-2779:2807-3393
ASINS	AXCK02024078	ASIS012787	-	870	2196	4	870-1133:1311-1686:1761-2056:2128-2196
ASINS	AXCK02024081	ASIS010419	-	651	2980	3	651-781:911-1035:2892-2980
ASINS	AXCK02024093	ASIS010280	-	56	1713	4	56-95:190-403:507-713:1488-1713
ASINS	AXCK02024108	ASIS001430	+	1013	1883	2	1013-1042:1290-1883
ASINS	AXCK02024137	ASIS018139	-	1248	2243	1	1248-2243
ASINS	AXCK02024139	ASIS000310	+	1813	3186	3	1813-2005:2550-2684:2780-3186
ASINS	AXCK02024142	ASIS018679	+	580	1029	2	580-585:664-1029
ASINS	AXCK02024142	ASIS011705	-	2156	3041	2	2156-2950:3036-3041
ASINS	AXCK02024157	ASIS018466	+	467	3405	6	467-1186:1359-1542:1937-2295:2370-2606:2675-2897:3266-3405
ASINS	AXCK02024197	ASIS023190	-	55	2331	3	55-260:1759-1889:1973-2331
ASINS	AXCK02024225	ASIS015507	-	681	2569	6	681-814:1285-1405:1557-1736:1955-2096:2177-2297:2380-2569
ASINS	AXCK02024238	ASIS021953	-	431	2707	3	431-1947:2023-2290:2606-2707
ASINS	AXCK02024277	ASIS022007	-	44	1297	1	44-1297
ASINS	AXCK02024292	ASIS000792	-	1354	3338	2	1354-1749:3225-3338
ASINS	AXCK02024294	ASIS014898	-	765	1883	3	765-1202:1276-1533:1593-1883
ASINS	AXCK02024298	ASIS003979	-	3	2180	6	3-146:234-411:480-899:972-1034:1118-1207:1612-2180
ASINS	AXCK02024350	ASIS019209	-	917	2667	2	917-2445:2529-2667
ASINS	AXCK02024358	ASIS014674	-	343	2928	1	343-2928
ASINS	AXCK02024365	ASIS005070	+	2	2093	3	2-266:390-575:1831-2093
ASINS	AXCK02024366	ASIS000905	+	1773	2575	4	1773-1922:1992-2091:2156-2386:2451-2575
ASINS	AXCK02024370	ASIS007300	-	51	1519	3	51-368:433-1364:1432-1519
ASINS	AXCK02024386	ASIS018214	+	40	1986	3	40-410:478-1971:1986-1986
ASINS	AXCK02024388	ASIS005143	+	1904	2921	5	1904-1967:2036-2236:2305-2514:2585-2798:2882-2921
ASINS	AXCK02024397	ASIS003322	+	588	2210	5	588-920:991-1154:1160-1187:1357-1933:2005-2210
ASINS	AXCK02024426	ASIS013243	+	983	2314	1	983-2314
ASINS	AXCK02024460	ASIS005866	-	66	3008	1	66-3008
ASINS	AXCK02024475	ASIS022495	+	1	309	1	1-309
ASINS	AXCK02024475	ASIS022125	-	1538	2438	2	1538-2056:2436-2438
ASINS	AXCK02024495	ASIS018324	-	242	3015	3	242-514:567-1134:2963-3015
ASINS	AXCK02024495	ASIS015871	+	303	1154	1	303-1154
ASINS	AXCK02024498	ASIS009199	+	696	2658	2	696-2291:2362-2658
ASINS	AXCK02024582	ASIS014714	-	180	1720	4	180-631:745-1030:1121-1426:1511-1720
ASINS	AXCK02024620	ASIS003006	+	159	1547	4	159-260:324-508:581-1109:1170-1547
ASINS	AXCK02024638	ASIS000174	-	1502	2885	3	1502-1566:1651-2030:2428-2885
ASINS	AXCK02024649	ASIS012156	-	56	1513	2	56-1074:1147-1513
ASINS	AXCK02024652	ASIS009678	+	724	2457	1	724-2457
ASINS	AXCK02024675	ASIS014718	-	399	2595	3	399-1079:2037-2220:2339-2595
ASINS	AXCK02024693	ASIS014895	-	1139	2251	1	1139-2251
ASINS	AXCK02024717	ASIS017955	-	3	2300	1	3-2300
ASINS	AXCK02024719	ASIS023747	-	690	1709	3	690-836:915-1178:1275-1709
ASINS	AXCK02024726	ASIS014620	-	12	1892	3	12-148:1513-1630:1794-1892
ASINS	AXCK02024752	ASIS018879	-	122	2293	6	122-297:361-513:597-1142:1243-1631:1745-1899:2138-2293
ASINS	AXCK02024786	ASIS015530	+	1009	1711	2	1009-1353:1532-1711
ASINS	AXCK02024792	ASIS002409	+	835	1143	1	835-1143
ASINS	AXCK02024799	ASIS014473	+	125	1947	6	125-127:501-717:812-1006:1201-1374:1449-1531:1777-1947
ASINS	AXCK02024806	ASIS007294	-	372	1737	3	372-755:870-995:1570-1737
ASINS	AXCK02024811	ASIS018417	+	539	2260	4	539-696:873-1034:1239-1400:1471-2260
ASINS	AXCK02024842	ASIS017224	+	228	959	1	228-959
ASINS	AXCK02024843	ASIS000610	+	1	2725	4	1-307:1037-2116:2194-2346:2421-2725
ASINS	AXCK02024851	ASIS013934	-	679	1884	4	679-914:1205-1339:1581-1703:1776-1884
ASINS	AXCK02024857	ASIS018069	-	1231	1560	2	1231-1465:1490-1560
ASINS	AXCK02024880	ASIS006288	-	30	1063	3	30-323:399-673:739-1063
ASINS	AXCK02024894	ASIS017716	-	453	1156	3	453-694:762-965:1030-1156
ASINS	AXCK02024896	ASIS004515	+	625	1360	2	625-818:889-1360
ASINS	AXCK02024897	ASIS011896	-	770	2365	1	770-2365
ASINS	AXCK02024925	ASIS004836	-	813	2617	2	813-1052:1121-2617
ASINS	AXCK02024936	ASIS002994	-	2	2604	2	2-370:463-2604
ASINS	AXCK02024944	ASIS011798	+	136	643	2	136-480:575-643
ASINS	AXCK02024957	ASIS008406	+	670	1972	3	670-735:807-1266:1845-1972
ASINS	AXCK02024959	ASIS002711	-	296	805	1	296-805
ASINS	AXCK02024975	ASIS003086	+	805	1335	1	805-1335
ASINS	AXCK02024979	ASIS017840	+	593	1099	1	593-1099
ASINS	AXCK02024984	ASIS019651	-	79	1571	3	79-257:1031-1277:1365-1571
ASINS	AXCK02024996	ASIS005813	+	131	1331	3	131-332:404-715:850-1331
ASINS	AXCK02025011	ASIS017824	-	793	2289	3	793-1563:1696-2196:2263-2289
ASINS	AXCK02025013	ASIS015853	-	14	2380	1	14-2380
ASINS	AXCK02025057	ASIS019285	+	1437	2563	6	1437-1535:1633-1805:1949-2054:2125-2233:2316-2423:2502-2563
ASINS	AXCK02025085	ASIS020131	+	405	1844	1	405-1844
ASINS	AXCK02025086	ASIS013202	+	1287	2332	3	1287-1715:1781-2023:2201-2332
ASINS	AXCK02025118	ASIS006882	+	1488	2093	1	1488-2093
ASINS	AXCK02025123	ASIS003069	-	130	1721	3	130-265:326-451:520-1721
ASINS	AXCK02025136	ASIS007950	-	1029	2003	4	1029-1598:1668-1730:1800-1828:1898-2003
ASINS	AXCK02025139	ASIS019436	+	3	1774	2	3-1155:1221-1774
ASINS	AXCK02025144	ASIS015139	+	552	2066	3	552-561:758-1071:1140-2066
ASINS	AXCK02025146	ASIS014794	-	97	2541	1	97-2541
ASINS	AXCK02025163	ASIS003622	+	323	1819	3	323-349:416-916:1265-1819
ASINS	AXCK02025168	ASIS020737	+	2146	2520	1	2146-2520
ASINS	AXCK02025179	ASIS000181	-	717	1303	2	717-1083:1146-1303
ASINS	AXCK02025219	ASIS012436	-	26	1664	4	26-509:588-700:769-905:1280-1664
ASINS	AXCK02025231	ASIS023607	-	202	1587	4	202-506:573-706:786-1035:1485-1587
ASINS	AXCK02025236	ASIS000443	+	306	2319	2	306-429:1835-2319
ASINS	AXCK02025247	ASIS008847	-	57	2471	2	57-186:277-2471
ASINS	AXCK02025259	ASIS006612	-	596	2251	1	596-2251
ASINS	AXCK02025260	ASIS001359	+	66	2408	3	66-247:476-1138:1865-2408
ASINS	AXCK02025272	ASIS007862	-	680	1979	3	680-1145:1212-1552:1611-1979
ASINS	AXCK02025277	ASIS010667	-	3	2012	1	3-2012
ASINS	AXCK02025288	ASIS001463	-	15	1175	3	15-230:549-814:1019-1175
ASINS	AXCK02025322	ASIS007449	+	1086	2438	1	1086-2438
ASINS	AXCK02025327	ASIS015156	+	1	1564	2	1-1291:1401-1564
ASINS	AXCK02025336	ASIS018421	+	58	1466	3	58-945:1010-1159:1236-1466
ASINS	AXCK02025444	ASIS018965	-	612	2369	1	612-2369
ASINS	AXCK02025450	ASIS010657	+	1675	2373	3	1675-1770:1929-2109:2189-2373
ASINS	AXCK02025483	ASIS003660	-	1597	2321	3	1597-1750:1824-1946:2020-2321
ASINS	AXCK02025484	ASIS009291	+	532	2247	2	532-1694:1773-2247
ASINS	AXCK02025489	ASIS012275	-	3	520	2	3-305:395-520
ASINS	AXCK02025526	ASIS006755	+	49	2330	2	49-1434:2022-2330
ASINS	AXCK02025539	ASIS013363	+	1208	2320	1	1208-2320
ASINS	AXCK02025558	ASIS023052	+	15	2147	2	15-164:1242-2147
ASINS	AXCK02025567	ASIS005196	-	3	1573	4	3-163:505-671:755-920:1543-1573
ASINS	AXCK02025574	ASIS017691	-	124	2017	2	124-809:949-2017
ASINS	AXCK02025588	ASIS000064	+	1220	2109	2	1220-1276:1828-2109
ASINS	AXCK02025599	ASIS016463	+	10	666	2	10-289:413-666
ASINS	AXCK02025604	ASIS018059	+	72	2276	1	72-2276
ASINS	AXCK02025638	ASIS003170	+	753	2276	5	753-985:1090-1282:1361-1575:1669-1833:1922-2276
ASINS	AXCK02025650	ASIS005175	+	2	2225	2	2-534:2129-2225
ASINS	AXCK02025652	ASIS021928	+	1911	2270	1	1911-2270
ASINS	AXCK02025656	ASIS009513	-	523	1606	5	523-715:843-1021:1108-1274:1384-1448:1518-1606
ASINS	AXCK02025660	ASIS000068	+	373	2148	1	373-2148
ASINS	AXCK02025665	ASIS005732	-	496	1736	2	496-626:707-1736
ASINS	AXCK02025666	ASIS004886	-	3	1525	3	3-204:345-519:1270-1525
ASINS	AXCK02025719	ASIS013209	-	551	2227	1	551-2227
ASINS	AXCK02025735	ASIS005173	-	1190	2198	4	1190-1392:1475-1572:1907-2035:2116-2198
ASINS	AXCK02025736	ASIS006933	-	99	2204	1	99-2204
ASINS	AXCK02025745	ASIS015506	+	209	2113	3	209-277:499-1266:1613-2113
ASINS	AXCK02025766	ASIS019911	+	471	1391	1	471-1391
ASINS	AXCK02025789	ASIS005321	-	111	2122	3	111-250:823-933:2038-2122
ASINS	AXCK02025803	ASIS003405	-	156	1522	3	156-328:398-911:980-1522
ASINS	AXCK02025814	ASIS003575	+	936	2141	3	936-1463:1551-1786:1871-2141
ASINS	AXCK02025818	ASIS022714	+	1818	2180	1	1818-2180
ASINS	AXCK02025845	ASIS018922	+	137	1883	3	137-248:1170-1312:1413-1883
ASINS	AXCK02025880	ASIS000082	+	76	2154	1	76-2154
ASINS	AXCK02025882	ASIS009960	-	3	2062	3	3-498:572-786:1328-2062
ASINS	AXCK02025887	ASIS006322	+	336	1930	2	336-1428:1515-1930
ASINS	AXCK02025899	ASIS008512	+	522	1661	1	522-1661
ASINS	AXCK02025907	ASIS000086	+	612	1197	2	612-843:923-1197
ASINS	AXCK02025908	ASIS023162	+	697	1827	1	697-1827
ASINS	AXCK02025921	ASIS022598	+	264	2134	3	264-329:1554-1850:1994-2134
ASINS	AXCK02025975	ASIS002746	-	19	737	3	19-224:300-497:566-737
ASINS	AXCK02025981	ASIS014490	-	994	1491	2	994-1185:1273-1491
ASINS	AXCK02025984	ASIS022475	-	1394	1870	1	1394-1870
ASINS	AXCK02025986	ASIS019930	+	771	1945	4	771-865:947-1113:1185-1508:1575-1945
ASINS	AXCK02025989	ASIS017597	-	203	1536	2	203-567:900-1536
ASINS	AXCK02025997	ASIS005638	-	533	1108	1	533-1108
ASINS	AXCK02026013	ASIS001509	-	1	522	1	1-522
ASINS	AXCK02026017	ASIS013954	+	1072	1840	2	1072-1142:1246-1840
ASINS	AXCK02026031	ASIS000841	-	1521	1949	1	1521-1949
ASINS	AXCK02026032	ASIS020022	+	67	2065	2	67-1139:1207-2065
ASINS	AXCK02026039	ASIS011083	-	3	2075	1	3-2075
ASINS	AXCK02026071	ASIS013157	+	648	1317	2	648-976:1047-1317
ASINS	AXCK02026074	ASIS010769	+	408	930	2	408-504:572-930
ASINS	AXCK02026084	ASIS018152	+	136	1946	4	136-236:397-771:839-1548:1651-1946
ASINS	AXCK02026115	ASIS001296	-	3	2045	1	3-2045
ASINS	AXCK02026193	ASIS003269	+	44	2016	2	44-779:1217-2016
ASINS	AXCK02026208	ASIS020416	-	41	1917	3	41-148:295-436:1766-1917
ASINS	AXCK02026209	ASIS006952	-	2	2011	1	2-2011
ASINS	AXCK02026215	ASIS021159	+	474	1473	3	474-1053:1140-1320:1389-1473
ASINS	AXCK02026231	ASIS013883	+	256	1677	1	256-1677
ASINS	AXCK02026238	ASIS022882	-	131	672	2	131-479:584-672
ASINS	AXCK02026240	ASIS014157	-	175	573	1	175-573
ASINS	AXCK02026266	ASIS022266	+	276	1634	4	276-465:548-781:856-1379:1473-1634
ASINS	AXCK02026270	ASIS013061	-	202	534	1	202-534
ASINS	AXCK02026274	ASIS002214	-	849	1985	1	849-1985
ASINS	AXCK02026285	ASIS009632	+	387	1364	3	387-768:833-937:1009-1364
ASINS	AXCK02026302	ASIS012939	-	89	1025	2	89-417:746-1025
ASINS	AXCK02026310	ASIS016467	-	42	739	3	42-236:330-529:601-739
ASINS	AXCK02026331	ASIS015920	+	3	1700	1	3-1700
ASINS	AXCK02026343	ASIS005315	+	42	1940	2	42-895:965-1940
ASINS	AXCK02026356	ASIS002243	+	39	1371	3	39-72:75-158:218-1371
ASINS	AXCK02026361	ASIS022439	-	1376	1924	3	1376-1586:1711-1800:1872-1924
ASINS	AXCK02026369	ASIS002061	-	497	1840	1	497-1840
ASINS	AXCK02026377	ASIS019406	-	842	1537	1	842-1537
ASINS	AXCK02026387	ASIS004740	-	472	1540	2	472-1470:1535-1540
ASINS	AXCK02026402	ASIS019818	-	168	1928	2	168-348:421-1928
ASINS	AXCK02026405	ASIS005162	+	120	761	3	120-122:429-557:624-761
ASINS	AXCK02026408	ASIS013586	-	111	1892	2	111-331:797-1892
ASINS	AXCK02026409	ASIS016216	-	220	1407	1	220-1407
ASINS	AXCK02026424	ASIS023110	-	2	589	3	2-206:284-517:585-589
ASINS	AXCK02026437	ASIS017607	+	39	1920	5	39-194:269-490:554-685:963-1326:1427-1920
ASINS	AXCK02026458	ASIS001119	-	236	1650	3	236-1132:1195-1500:1585-1650
ASINS	AXCK02026471	ASIS023322	+	662	1906	1	662-1906
ASINS	AXCK02026478	ASIS023559	+	551	883	1	551-883
ASINS	AXCK02026488	ASIS020561	-	24	1880	2	24-194:288-1880
ASINS	AXCK02026490	ASIS017986	+	1217	1783	1	1217-1783
ASINS	AXCK02026504	ASIS005515	+	3	1374	2	3-62:133-1374
ASINS	AXCK02026508	ASIS018096	+	190	950	3	190-354:438-653:903-950
ASINS	AXCK02026515	ASIS019455	+	418	1539	1	418-1539
ASINS	AXCK02026539	ASIS021934	+	825	1776	3	825-827:891-1399:1467-1776
ASINS	AXCK02026543	ASIS011023	-	4	1450	2	4-512:1441-1450
ASINS	AXCK02026576	ASIS008213	-	258	566	1	258-566
ASINS	AXCK02026579	ASIS007578	-	3	1856	3	3-203:273-389:477-1856
ASINS	AXCK02026610	ASIS016416	-	1289	1815	2	1289-1611:1686-1815
ASINS	AXCK02026633	ASIS020072	+	82	740	2	82-367:487-740
ASINS	AXCK02026644	ASIS021777	-	1	1848	1	1-1848
ASINS	AXCK02026660	ASIS022325	+	277	1822	4	277-389:476-713:832-974:1633-1822
ASINS	AXCK02026682	ASIS008430	-	494	1286	3	494-680:796-1118:1212-1286
ASINS	AXCK02026684	ASIS019884	+	88	615	1	88-615
ASINS	AXCK02026698	ASIS001405	+	256	1706	3	256-349:417-1307:1528-1706
ASINS	AXCK02026716	ASIS002727	+	689	1528	1	689-1528
ASINS	AXCK02026734	ASIS000887	+	32	1819	1	32-1819
ASINS	AXCK02026738	ASIS013525	-	3	1820	1	3-1820
ASINS	AXCK02026758	ASIS011661	+	153	1625	1	153-1625
ASINS	AXCK02026797	ASIS001653	-	27	1069	2	27-221:638-1069
ASINS	AXCK02026811	ASIS023399	+	10	1665	1	10-1665
ASINS	AXCK02026812	ASIS018954	+	287	1768	2	287-317:738-1768
ASINS	AXCK02026821	ASIS002460	-	1143	1791	2	1143-1550:1615-1791
ASINS	AXCK02026859	ASIS006885	+	13	1428	3	13-185:534-927:1315-1428
ASINS	AXCK02026860	ASIS013661	+	97	924	1	97-924
ASINS	AXCK02026867	ASIS002831	-	3	1574	1	3-1574
ASINS	AXCK02026870	ASIS023542	+	46	1741	2	46-414:893-1741
ASINS	AXCK02026880	ASIS007088	+	924	1403	2	924-985:1001-1403
ASINS	AXCK02026890	ASIS016561	-	2	1387	2	2-893:1320-1387
ASINS	AXCK02026891	ASIS011062	+	141	1768	2	141-349:670-1768
ASINS	AXCK02026898	ASIS007482	-	3	1719	5	3-738:810-1036:1120-1226:1310-1439:1525-1719
ASINS	AXCK02026919	ASIS014546	+	79	1293	1	79-1293
ASINS	AXCK02026933	ASIS021091	-	15	1452	4	15-448:508-676:741-1201:1251-1452
ASINS	AXCK02026943	ASIS018652	-	2	1629	3	2-251:1162-1364:1438-1629
ASINS	AXCK02026944	ASIS009325	+	485	1708	3	485-782:1027-1595:1649-1708
ASINS	AXCK02026952	ASIS017108	+	1081	1734	2	1081-1273:1406-1734
ASINS	AXCK02026959	ASIS022841	+	432	1709	2	432-473:537-1709
ASINS	AXCK02026981	ASIS013538	+	46	582	3	46-169:283-418:465-582
ASINS	AXCK02027014	ASIS000367	+	25	1218	3	25-180:644-1001:1082-1218
ASINS	AXCK02027018	ASIS021196	+	82	1710	2	82-1482:1570-1710
ASINS	AXCK02027035	ASIS019778	-	1199	1721	2	1199-1494:1562-1721
ASINS	AXCK02027037	ASIS013807	+	462	1340	1	462-1340
ASINS	AXCK02027074	ASIS009496	-	541	1511	2	541-1194:1254-1511
ASINS	AXCK02027090	ASIS023186	-	642	1601	1	642-1601
ASINS	AXCK02027094	ASIS011451	+	45	1702	3	45-281:362-628:701-1702
ASINS	AXCK02027113	ASIS018182	+	1	1698	1	1-1698
ASINS	AXCK02027125	ASIS021327	-	3	380	1	3-380
ASINS	AXCK02027174	ASIS022205	-	366	1264	2	366-954:1023-1264
ASINS	AXCK02027197	ASIS013860	-	908	1663	1	908-1663
ASINS	AXCK02027211	ASIS010659	+	1214	1653	2	1214-1280:1367-1653
ASINS	AXCK02027233	ASIS022655	-	692	1636	1	692-1636
ASINS	AXCK02027247	ASIS018288	+	56	1397	2	56-1159:1227-1397
ASINS	AXCK02027275	ASIS010076	-	2	1171	5	2-195:373-448:578-725:854-955:1029-1171
ASINS	AXCK02027296	ASIS015421	+	281	1634	2	281-668:760-1634
ASINS	AXCK02027304	ASIS012915	+	738	1313	1	738-1313
ASINS	AXCK02027313	ASIS011022	-	3	1016	1	3-1016
ASINS	AXCK02027321	ASIS011036	-	150	539	1	150-539
ASINS	AXCK02027338	ASIS012720	-	1072	1637	2	1072-1293:1374-1637
ASINS	AXCK02027379	ASIS021079	-	272	1556	4	272-349:895-1031:1113-1276:1363-1556
ASINS	AXCK02027387	ASIS021596	+	19	1622	3	19-906:979-1160:1229-1622
ASINS	AXCK02027424	ASIS012586	+	112	1614	1	112-1614
ASINS	AXCK02027443	ASIS004933	-	3	1545	2	3-1223:1492-1545
ASINS	AXCK02027450	ASIS011571	+	31	1608	1	31-1608
ASINS	AXCK02027458	ASIS008109	-	635	1606	1	635-1606
ASINS	AXCK02027489	ASIS000425	+	208	828	1	208-828
ASINS	AXCK02027501	ASIS010228	+	44	1549	1	44-1549
ASINS	AXCK02027512	ASIS013986	+	1	531	1	1-531
ASINS	AXCK02027525	ASIS004964	+	625	1332	2	625-877:956-1332
ASINS	AXCK02027545	ASIS014272	+	768	1496	1	768-1496
ASINS	AXCK02027601	ASIS014022	+	33	1256	1	33-1256
ASINS	AXCK02027610	ASIS007842	+	55	1563	2	55-76:1256-1563
ASINS	AXCK02027623	ASIS012572	+	10	653	2	10-276:381-653
ASINS	AXCK02027655	ASIS003878	-	796	1563	1	796-1563
ASINS	AXCK02027683	ASIS014300	-	152	1336	1	152-1336
ASINS	AXCK02027706	ASIS010600	+	301	1430	3	301-385:421-620:1026-1430
ASINS	AXCK02027706	ASIS021207	-	491	1552	1	491-1552
ASINS	AXCK02027715	ASIS021527	-	699	1550	2	699-847:920-1550
ASINS	AXCK02027752	ASIS022432	-	10	1539	1	10-1539
ASINS	AXCK02027757	ASIS002217	-	3	886	2	3-708:789-886
ASINS	AXCK02027762	ASIS007517	+	18	531	2	18-185:322-531
ASINS	AXCK02027769	ASIS005980	+	91	1519	4	91-145:219-514:576-878:947-1519
ASINS	AXCK02027783	ASIS008921	+	271	1065	3	271-432:513-716:781-1065
ASINS	AXCK02027792	ASIS009723	-	181	1497	1	181-1497
ASINS	AXCK02027815	ASIS012118	+	3	926	2	3-661:731-926
ASINS	AXCK02027828	ASIS008883	-	651	1467	4	651-802:886-1090:1153-1303:1376-1467
ASINS	AXCK02027844	ASIS017106	-	516	1504	2	516-707:1172-1504
ASINS	AXCK02027883	ASIS022497	-	389	913	1	389-913
ASINS	AXCK02027950	ASIS022397	+	1	1389	1	1-1389
ASINS	AXCK02027966	ASIS007562	+	1	1186	3	1-403:485-1047:1112-1186
ASINS	AXCK02027999	ASIS005261	-	304	1405	3	304-405:475-1085:1162-1405
ASINS	AXCK02028013	ASIS014146	-	3	1416	2	3-885:1163-1416
ASINS	AXCK02028019	ASIS021127	+	120	1374	2	120-165:236-1374
ASINS	AXCK02028051	ASIS006811	-	19	552	1	19-552
ASINS	AXCK02028068	ASIS010221	+	34	990	1	34-990
ASINS	AXCK02028079	ASIS010167	-	687	1451	3	687-926:986-1187:1255-1451
ASINS	AXCK02028108	ASIS005811	+	7	1470	1	7-1470
ASINS	AXCK02028138	ASIS013431	+	57	570	2	57-119:223-570
ASINS	AXCK02028213	ASIS003016	+	16	760	2	16-543:617-760
ASINS	AXCK02028225	ASIS001016	-	3	1448	1	3-1448
ASINS	AXCK02028229	ASIS007530	-	3	716	2	3-486:571-716
ASINS	AXCK02028244	ASIS003461	-	903	1229	1	903-1229
ASINS	AXCK02028257	ASIS019272	+	987	1442	2	987-1135:1205-1442
ASINS	AXCK02028289	ASIS009720	-	737	1303	1	737-1303
ASINS	AXCK02028307	ASIS021661	+	1	1125	1	1-1125
ASINS	AXCK02028311	ASIS005066	-	10	1401	3	10-122:188-312:437-1401
ASINS	AXCK02028330	ASIS001890	-	3	1428	3	3-107:181-278:348-1428
ASINS	AXCK02028343	ASIS012169	+	16	1197	2	16-405:1138-1197
ASINS	AXCK02028349	ASIS011527	-	562	1422	1	562-1422
ASINS	AXCK02028366	ASIS023228	-	37	1193	4	37-199:268-368:735-884:1050-1193
ASINS	AXCK02028394	ASIS015776	+	1	1413	1	1-1413
ASINS	AXCK02028439	ASIS010489	-	464	1201	2	464-1038:1111-1201
ASINS	AXCK02028455	ASIS006409	+	136	1404	1	136-1404
ASINS	AXCK02028587	ASIS022763	+	3	1135	2	3-563:632-1135
ASINS	AXCK02028611	ASIS005221	+	1049	1342	1	1049-1342
ASINS	AXCK02028681	ASIS004279	+	434	937	1	434-937
ASINS	AXCK02028686	ASIS001943	+	3	1315	2	3-868:1027-1315
ASINS	AXCK02028691	ASIS021186	-	825	1289	1	825-1289
ASINS	AXCK02028700	ASIS003529	+	3	707	1	3-707
ASINS	AXCK02028701	ASIS004702	-	1	1136	2	1-1004:1088-1136
ASINS	AXCK02028737	ASIS015696	-	3	1274	1	3-1274
ASINS	AXCK02028769	ASIS020007	-	236	747	2	236-517:586-747
ASINS	AXCK02028801	ASIS009160	+	450	1304	2	450-597:1147-1304
ASINS	AXCK02028818	ASIS000701	+	172	786	3	172-362:447-552:640-786
ASINS	AXCK02028929	ASIS012186	+	81	1176	3	81-146:400-719:1119-1176
ASINS	AXCK02028966	ASIS012202	-	18	1273	3	18-224:302-558:1183-1273
ASINS	AXCK02028969	ASIS011193	-	3	539	1	3-539
ASINS	AXCK02029069	ASIS007549	-	57	1296	3	57-378:697-877:966-1296
ASINS	AXCK02029071	ASIS005253	-	465	1175	2	465-1086:1159-1175
ASINS	AXCK02029076	ASIS002640	+	317	1293	2	317-1042:1117-1293
ASINS	AXCK02029095	ASIS006421	+	41	598	2	41-184:257-598
ASINS	AXCK02029121	ASIS014563	+	324	1286	2	324-640:710-1286
ASINS	AXCK02029132	ASIS016331	-	103	1212	1	103-1212
ASINS	AXCK02029166	ASIS003512	+	60	1040	1	60-1040
ASINS	AXCK02029201	ASIS019995	+	1	1276	2	1-288:428-1276
ASINS	AXCK02029242	ASIS002889	-	82	749	3	82-417:484-607:691-749
ASINS	AXCK02029272	ASIS014117	+	1	441	1	1-441
ASINS	AXCK02029338	ASIS002845	-	20	463	1	20-463
ASINS	AXCK02029353	ASIS001552	+	1	1121	2	1-150:948-1121
ASINS	AXCK02029400	ASIS006094	-	273	1247	1	273-1247
ASINS	AXCK02029420	ASIS013862	-	404	1243	1	404-1243
